Category,Item,Regular Price,Large Price,Price,With Cone,,img
Flavoured Shakes,Cookie Shake,850,950,,,,
Flavoured Shakes,Classic Vanilla Shake,850,950,,,,
Flavoured Shakes,Brownie Shake,850,950,,,,
Flavoured Shakes,Mars Shake,850,950,,,,
Flavoured Shakes,Snickers Shake,850,950,,,,
Flavoured Shakes,Nutella Shake,850,950,,,,
Flavoured Shakes,Lotus Shake,850,950,,,,
Flavoured Shakes,Oreo Shake,850,950,,,,
Kurtos' Specials,Ice cream,,,300,,,
Kurtos' Specials,Brownie,,,400,,,
Kurtos' Specials,Ice cream + Brownie,,,450,,,
Kurtos' Specials,Brownie Melt with Icecream,,,795,,,
Cold Beverages,Iced Americano,500,600,,,,
Cold Beverages,Iced Latte,720,820,,,,
Cold Beverages,Iced Vanilla Latte,750,850,,,,
Cold Beverages,Iced Caramel Latte,750,850,,,,
Cold Beverages,Iced Spanish Latte,750,850,,,,
Cold Beverages,Iced Hazelnut Latte,750,850,,,,
Cold Beverages,Iced Mocca Latte,750,850,,,,
Cold Beverages,Iced Irish Latte,750,850,,,,
Cold Beverages,Affogato,585,685,,,,
Frozen Frappes,Caramel Frappe,850,950,,,,
Frozen Frappes,Mocca Frappe,850,950,,,,
Frozen Frappes,Lotus Frappe,850,950,,,,
Rich Mojitos,Passion Mojito,595,695,,,,
Rich Mojitos,Kiwi Mojito,595,695,,,,
Rich Mojitos,Strawberry Mojito,595,695,,,,
Hot Beverages,Espresso,475,575,,,,
Hot Beverages,Espresso Macchiato,475,575,,,,
Hot Beverages,Classic Americano,500,600,,,,
Hot Beverages,Cortado,500,600,,,,
Hot Beverages,Cafe Latte,720,820,,,,
Hot Beverages,Flat White,720,820,,,,
Hot Beverages,Creamy Cappuccino,720,820,,,,
Hot Beverages,Vanilla Whisper Latte,750,850,,,,
Hot Beverages,Hazelnut Latte,750,850,,,,
Hot Beverages,Irish Latte,750,850,,,,
Hot Beverages,Caramel Kiss Latte,750,850,,,,
Hot Beverages,Spanish Bliss Latte,750,850,,,,
Hot Beverages,Mochaccino,750,850,,,,
Hot Beverages,Caramelito,750,850,,,,
Hot Beverages,Macha Latte,650,750,,,,
Hot Beverages,Mocca Magic Latte,475,575,,,,
Hot Beverages,Kurtos Special Coffee,750,850,,,,
Hot Beverages,Hot Chocolate,650,750,,,,
Hot Beverages,Mix Tea,395,,,,,
Sweet Mornings,Smoothie Bowl,,,750,,,
Sweet Mornings,Fluffy Loaded Waffle,,,795,,,
Sweet Mornings,Fluffy Pancakes with Banana,,,650,,,
Signature Sandwiches,Club Sandwich,,,1125,,,
Signature Sandwiches,"Beef, Onion & Green Chilli",,,1275,,,
Signature Sandwiches,Spicy Tandoori Chicken Sandwich,,,1195,,,
Signature Sandwiches,Grilled Tarragon Lime Chicken Sandwich,,,1195,,,
Cold Sandwiches,Curry Egg Sandwich,,,450,,,
Cold Sandwiches,Chicken Mexican Sandwich,,,550,,,
Cold Sandwiches,Beef Pickle Sandwich,,,625,,,
Kurtos Breakfast,Kurtos Special English Breakfast,,,1650,,,
Kurtos Breakfast,Scrambled Eggs,,,1050,,,
Kurtos Breakfast,Spanish Omelette,,,950,,,
Kurtos Breakfast,Chicken and Mushroom Omelette,,,950,,,
Kurtos Breakfast,Chicken and Cheese Omelette,,,1050,,,
Kurtos Breakfast,Shakshuka,,,750,,,
Choose Your Cone,Sugar/Glazed,,,,,,
Choose Your Cone,Cinnamon & Sugar,,,,,,
Choose Your Cone,Red Velvet,,,,,,
Choose Your Cone,Brownie,350,,,,,
Choose Your Cone,Chimney,550,,,,,
Choose Your Spread,Chocolate,,,,60,,100
Choose Your Spread,Peanut Butter,,,,70,,110
Choose Your Spread,Lotus,,,,90,,140
Choose Your Spread,Strawberry Jam,,,,80,,110
Choose Your Spread,Blueberry Jam,,,,80,,110
Choose Your Filling,Custard,,,150,,,
Choose Your Filling,Vanilla Ice Cream,,,200,,,
Choose Your Filling,Sweet Cream,,,100,,,
Choose Your Filling,Ice Cream + Brownie,,,250,,,
Choose Your Filling,Seasonal Fruits + Chocolate,,,250,,,
Choose Your Filling,Seasonal Fruits + Ice Cream,,,250,,,
Cold Beverages,pepsi,,,100,,,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4gHYSUNDX1BST0ZJTEUAAQEAAAHIbGNtcwIQAABtbnRyUkdCIFhZWiAH4gADABQACQAOAB1hY3NwTVNGVAAAAABzYXdzY3RybAAAAAAAAAAAAAAAAAAA9tYAAQAAAADTLWhhbmSdkQA9QICwPUB0LIGepSKOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAlkZXNjAAAA8AAAAF9jcHJ0AAABDAAAAAx3dHB0AAABGAAAABRyWFlaAAABLAAAABRnWFlaAAABQAAAABRiWFlaAAABVAAAABRyVFJDAAABaAAAAGBnVFJDAAABaAAAAGBiVFJDAAABaAAAAGBkZXNjAAAAAAAAAAV1UkdCAAAAAAAAAAAAAAAAdGV4dAAAAABDQzAAWFlaIAAAAAAAAPNUAAEAAAABFslYWVogAAAAAAAAb6AAADjyAAADj1hZWiAAAAAAAABilgAAt4kAABjaWFlaIAAAAAAAACSgAAAPhQAAtsRjdXJ2AAAAAAAAACoAAAB8APgBnAJ1A4MEyQZOCBIKGAxiDvQRzxT2GGocLiBDJKwpai5+M+s5sz/WRldNNlR2XBdkHWyGdVZ+jYgskjacq6eMstu+mcrH12Xkd/H5////2wBDAAkGBwgHBgkICAgKCgkLDhcPDg0NDhwUFREXIh4jIyEeICAlKjUtJScyKCAgLj8vMjc5PDw8JC1CRkE6RjU7PDn/2wBDAQoKCg4MDhsPDxs5JiAmOTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTn/wAARCAOrA8ADASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwD3GiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKimmjgjMkzpHGvLM7AAfUmpGOBmvOpJm8QzjUL3DWwJ+yWvVUUEje3q5/QVlVqqmrs0pUnUlZHoFvcRXMSywSJLG3R0YMD+NTVx3gsfZ9X1W1hCpb7IZgi8BXbcDge+0V2NVCXPFMmpDkk0FFFFWSFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAMlG6Nh3IIrzjQhjR7VO8amJvqpKn9RXpNcFqFudK1+4tSMW98Tc2zdt3/LRP/ZhXJi4txujqwk1GdmSaLqNvpOvXDXjCKG9jjWKZuEDrkFWPYntXcg5rhHRZEZJEV0YYZWGQR6EGorKXUNGIGmTCW2HWzuGJX6I3Vf1FZUMSorlka18M5Pmieg0lYui+I7PVJPs5DWt8oy1rN8r+5Xsw9xW0K7001dHA007MWiiimAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFACVna7pMOsWBtpSyMCHjlT70TjowrSopNXVmCdndHncMk8Vy9jfosd9ENxC/dlXs6eo/lVmtXx7bxHQvtRUC4tp4TDJ0KkyIpwfcHBrmfEeoS6VpMt5AiPIjIqo/RsnGK8uvR5J2XU9WhW54XfQtXdrBdoqTITsO5HUlWjPYqw5Uj1Faug67PDcx6XqsnmNIcWt3wPNx/A/pJ+hrC0bVrbV7YywZWRDiWFvvRn39vQ1Zu7aO7t3gmztfuDhlPUEHsQeQamlVlSlZ7Dq0o1Y3W56ADmiuf8KavJewSWV6y/wBoWeFlI4Eqn7sg9j/Ougr1YyUldHlNOLsxaKKKoQUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFAHPePP+RYuP8ArtB/6OSuC8ey7dLt4O81yn5Llq7zx8yr4WuWchVEsGSf+uyV5X461CJ9btrTfnyIi2ACdzOcAD3wK4sQr1Inbh3aDMu1urjT7yO9tf8AXR8MnaVe6n+lekWV1Df2kV3btmGZQ6n+hrzOVJoHVLi3nt2cZQSoV3fSun8CXRH2zTyeEInj9g3DD8xmsKsbq500pWdjpJLg6bqNlqqkgROIZ/eJyAfybaRXoQ6V5/eW4u7Se2LbRLGU3ehIwD+FdV4X1A6lodrO4CzBfLmX+7IvDD8xW+DndOJy4yFpKRr0UUV2nGFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFVNTvoNNsZ725YrDChdj7CgCprOv6dozQre3BRps7QqlsAdWOBwo7mr9rcw3cCT280c0TjKvGwZSPYivN4muLqebUrwYvLrGV7RIPuxj6d/ekht3s5jcabcSWEzHczQ/ck92Q/K3161yfW4qVnsdP1ZuN+p6hRXF2XjC7tgE1ey3oP8Al6swWX/gSfeWun07UrLU4POsrqK4j9Y2z+Y6iuiM4y2ZhKEo7ou0UUVZIUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAlFFcx4v1iWzij06ycLf3YOG/wCeMfRpD/IVMpKKuxpOTsjD8V6nFq19LC7KdI0/LTE8rNKBz9VT/wBCry7HmJLLEnkNLIZkUf8ALM9VA+gC10niieO2tLfRbYYVgGl9oweAfdjWFXDzub5md6goqyN/xTqP9oaNocn/AD8sZ2+qrg/qaqeFJPK8S2w/57RSxfoG/wDZaoSOW0jS1PSKa6jH5qafpcvka1psvpcqpPs3y/1qeX3bF39656XTNNv/AOw9VaaVsaffMBMe0MvQOfRW6Gn0josiMkiK6MCrKwyCO4Nc9ObpyujerTVSNju6WuD0vVrjQAsF15t1pSjCSLlpLUejDqyD16iu0tLu3vbdLi1mSaFxlZEYEEV61OpGaujyKlOUHZliiiitCAooooAKKKKACiiigAooooAKKKKAENcR4zuxe6rbaUh3RWwFzc+5/wCWa/zb8K7K6nitreS4mYLFEpd2PQADJNeaWTyXIlv5wRNfSGdgeqg8Kv4KFFc2JqcsLI3w8OaV2M1aaSDTbmSLmXYVj93PA/U1tjwXZQQRpYXV1YyIgUtG25HIHUo2RWXbwHUNdsbFRlIHF5ceiqpyg+pf/wBBrV1bWdR/tqS00v7KUtYwZxODh3blVDDkEKMmvKlzbROmo3KVomfcaZrlhkvaxahCP+Wlodkn4oxwfwas1Hsbu8JikltNQTk7d0E6/VTgmumg8VwREJq1pNp7dPNP7yE/R16f8CArTvLHTdbtF+0w295CeUfhse6sOQfcUKpKD1X3Cc5LSSMKz8R61YYS5VNUgHVkxHOP/ZWrpdI8RaZq5MVtcbbpRlreUeXKv/AT1HuMiuYvPDV9Z5fSrv7RF/z63jZP0WXr+DZrIma2uphZahbNb3aHcsM42uD6ow6/VTXZSxb66kOlCfw6M9Worzyy1bWdLIEVx/aFuOsF0xEg/wB2T+jV0ukeKdO1KUWrs1ne/wDPvcgIx/3ezD6V2060J7HPOlKG5v0UUVqZhRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRSE4BORQBQ1nUoNH0+W9uMlE4VF+87HoqjuSa84urtrOG71fU2BuZsPKF6L2WJfYVf1HUDr+pi8U/8S+2YizXtK3Qyn+S+1cPr2pf2nfBImzZ2zEJ6SSdC30HQVw1p+0lyrY7aNPkXM9yi8ktxNLc3BzPMd7+g9APYCmo6uMq6sPUHNaGhaemqaiyzrutbcBpF7SMfuqfYdTVfUESLV9RSNFVFnACgYA+RahNXsaDjET4ejn7R6m6fQMv/ANaqdxu8lmT76/Mv1HIresrbz/AGosB863Ekw/4AwNYoOQD60J3G1Y9Ptrhbu2iuU+5NGJF+hGakrmvA98JLCTTnb95aHKe8ZOQfwNdLXJJcrOqDugBINVo7eWyuTd6VP9juGOXTGYZf95P6jBqzRRGbi7oJQUlaRs6N4livZlsr6L7FfkfLGzZSb3jbv9OtdDXAXVtDeQtDPGHQkH0IPYgjkEdiKu6Jrs+nzxWGrTGaCQhLe9bqT2ST39G716NHEqektzzq+GcNY7HZ0UUV1nIFFFFABRRRQAUUUUAFFFFAHJePbnNlb6UvDX8mJPaFcF/z4X8a567uY7W3luJc7IwWIHU+gHuTwKmvbz+1dcvL4HMER+y2/wDuoTuYf7z/AKKtMsbYanr9tbMMwWeLqf0LdI1P4815eJqc0/JHfSXJTuzV0mJfDfh+51LUR/pUgNzc46lsYWMfT5VFZ+lQSw2u+5IN3O5nuCP+ejckD2A2qPZas+I7j7frEGmKcwWmLq593/5Zof8A0M06uVbX6s1w8ftMPUdiMGqI01baUzaZPJp8p5PkYMb/AO9GflNXqKaZ0OKlox0HiS6s8LrNn+7/AOfu0BZPqycsta00OmeILBd4t760Y5R1IYA+oI5U1kZxVF9ORLg3VlLLYXbdZbYgb/8AfU5VvxFTyLdaM5p4frEmu/DupWGW024F9bj/AJd7ptsq+yyd/o1Zck9pdP8AYb6Bop/+fa7Ta2fVezfVTW5B4g1CywuqWX2iEf8AL1YqSfq0Ry3/AHzmtRJNG8SWRUG11C36MhAbafcHlTRzSj8S+ZnzThpIwLDU9W0c7beY31qP+Xa5c71H+xJ/Rq6vRPEVjrJaOFmiukGXtphtkX3x3HuK5y68K3FtltHvzt7Wt6TIn0V+WX8c1g6nKltt/tu0n0+SI7o5s/KD6xyr39Bwa7KOKez1REqcJ/Doz1qlrz7w/wCLr+1tYjr0ZMD8rdIMtEvbzVH/AKEK7yCWOeJZYnV43GVdSCGHqDXoRmpLQ5ZRcXqS0UUVZIUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFcZ401M3Mv9hWzkBl33rjqkZ6J9W/lW94i1ZNG0yS62eZJkJDEOskh4VRXC2kDwxs00nm3EzmSeT+/Iep+g6CubE1eSNludGHpc8rvYqa7BezaW9vpuxXbCkZ2kJ3Cnsa4e4WWzSSGS2e3mijLLE4xwBwR6ivSa4bxzcKdTEakswtDGwUFthY8A1xUZNux2VFbU6jQbGKw02JUYsZQJpJG4LkjOa4szi6uLi6HSeVpF+mcL+grrNfnNj4caNDiSSNLdPqRg/kNxrklUKFVRgAACqp63Ypdkdr4PgWfwusLdJjKr/iSDXDW24W6BxhlG1h6EcGu38CSA6NJDnmG5cfgcEVx2oD7PeakoH+ruZsfTcSKIfE0OT91Mfa3NxY3UV7a/62Ing8LIvdT7GvQ9K1O21a0W5tmOM4eNuGjbuCKxI/COnzaRAELR3rRq5uwcsWIyc+q+1X/DWiyaPBcCaZJZ55A7FFKqAAAAASaipKMl5mlOMovyNiiimvJGhw8iKfQsBWKuzYdTJoo54XhmjV45AVdG6EUedFjPmx/wDfQqtc6rp1quZ7+2T2Mi5P0HU0JPoJ26l7S9dvtJhNlPZ3OoLH/qJ0YZKf3XJ/iFa1r4u0yWQQ3PnafK3QXabFb6N92uBn8XxiYCzsJbmAfelZvKLf7qkZP44rZ06/s9Ys2eHDpnbJFIvzIfRlNdkcTOO6OaeCW+qPRlYMAykEHkEUFgBkkCvNJ7OxsLWWczT2dsgLOI52RP8AvkGuSiv9MOpTz3Gm3C2cqoEZ2MjIRnJZQcgGtli01exz/Up9D3mivKtPSOKMXeiXzWpPR4X3xN7MpJBrR1DVtX1e2FncRQ2UDDFwYJi7TD+6MgbFNUsVBq7M3hpp2PRKWvNbDUNT0s/Z7C+imiXpbXWX2D/ZYHOK1h4x1Mff0OE+6Xv9NlVHEQa3JdCa6HZ1z/jLVX0/TRBavi9vCYYD3T+8/wBFHNZh8Y6ofuaDB/wK/wAfyjNY8stzf6hLqN+qLOwCRRI29YU9AxAySeSampiIqOj1HToSctVoNhjitLZY1wsMKAD2AFafht49K8N3Ot3gwbrN2/rsxiNfyrGv4jetbaWhIa/lELEdRHjdIf8AvgNWz4okW6v7LSEAEKYup1HTapxGv4tXly107nVU95qCKelxTJbtPdf8fd05nn9mPQfQDgVcoooZ2JWVgooopDCiiigAqpdabaXUoneMpcDpPExjlH/AlwT9DVuimJpPcpXGpazotnLcLfR30ES58u7TEh9AHTqT9K1fGrsfCdwsqhJJTChTOfmMikgVnxw/2jr9hZYzFb/6bN/wE4jH4vz/AMBqLWrw6trZRTmy01yo9JZ8cn6KKTWqOKcU52iDcMcetQ2d/ceGt91Z4axHzTWROB7tH/dPt0NS02G1/tHWNO04jKSS+dMP9hOSD7E7RW9By51Y0qqPI7no8UnmRq+0ruAO0jBHHQ+9SUUV655YUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAlBpa53xnqctjpX2e1cpeXreRCw6pkfM//AV5pN2V2NK7sc1q2oDWNZku9w+xWJaK3PYt0kk/9lFcEmrNJr8WqyTSJambaRk7VhwQCR7naTW14onSy0qDS7X5PPHlgD+GIfermxgYAGAOgrzr87cmego8q5UdNqviS3hjaLTpEurphww5SP3Y/wBK5uxtjc6jZ27OztPcB5XPV8fMxNMAAGAABWr4ViEuuM//ADwtyw+rHFKyhFlXcmWfGc5e6sbfPQPO31+6tYVaHix2/t1goBYQxRoD0yWP+NXh4SmI51Qh/aFdtEWoxVwauw8D3Ii1S7tCeJ4xMn1Xhqo+JrbyPEN6jD5LgJOv0I2t+q1m2V3cafqcF4/lbLScq5GQSmdrH+tdh43sGms4tRhUs9pneB1aI/e/LGaH7s79xr3oWJ/Bt+bvSRbSHM9kRC/uv8J/Kt6vOvDupQaZrAnuJGS2mgKOyqzAnIK8AGtgeLGn12zjt4yunO4hcuMNIzcKwHYA1nOm73RpCokrM2/EGpHStPM0cYed3EUSt93ce59hXCSQLcSvPdhbm4c5eWRQST7egHYV6BrGnjVNOmsycM4zG/8Acccqa4GB2kiVmXDchx6EHBFTF6Hp4KMJSaa1I/sVp/z6wf8AfAqSOGKL/VxIv0UCn0U7npckV0CnW09xZXa3dnIEnA2sCMrIvowptFNMU6cZq0tifUb+91Z4zetGI4juSGIHbn+8SeWPpUFFFFxU6UKatEbEJLeYz2kz20x6s